p_name,policy_id,introduction,policy_type,support,operating_period,application_period,scale,p_region,p_age_max,p_age,p_region_income,p_education,p_major,p_employment,p_characteristic,detail,restriction,procedure,announcement,m_site,document,etc,a_name,m_name,a_site1,a_site2
남도학숙 운영 지원,R2021031101242,수도권에 유학중인 우리지역 출신 대학생들에게 편의 제공 및 지원,"주거·금융, 주거지원","1. 지원 내용- 서울시 내부에 위치한 기숙사 학기별 64만원(월 16만원×4개월)에 제공- 제1남도학숙과 제2남도학숙 중 선택하여 한 곳만 지원가능2. 학숙별 위치- 제1남도학숙(동작) : 서울특별시 동작구 여의대방로 44길 46- 제2남도학숙(은평) : 서울특별시 은평구 은평로 21길 523. 동작관 850명, 은평관 604명 규모 기숙사 제공(단, 광주는 727명 정원)신규입사시 입사비 10만원 부담4. 제2남도학숙은 장애인실(4실, 1인 1실) 보유, 학생 본인이 해당될 경우만 지원 가능5. 선발평가 기준- 신입생 : 생활정도 100점(건강보험료 월평균 고지금액)- 재학생 또는 대학원 : 학업성적 30점(전체학년 평균평점), 생활정도 70점(건강보험료 월평균 고지금액)- 선발인원  : 362명",2021.01.01.~2021.12.31.,"정기모집(1년 1회, 12월 말~1월 초)수시모집(2~10월)",362명,광주,999,제한없음,"- 서울특별시, 인천광역시, 경기도 소재 전문대학 또는 대학교 또는 대학원에 신입 또는 재학중이면서, 공고일 현재 보호자가 광주광역시 또는 전라남도에 주민등록을 둔 자- 공고일 현재 보호자의 주민등록이 광주광역시 또는 전라남도인 사람- 서울특별시, 인천광역시, 경기도 소재 대학/ 대학교 신입생, 재학생, 대학원생(석사)으로, 고등교육법 제2조의 대학, 산업대학, 교육대학, 전문대학, 각종학교 및 같은 법 제29조의2 일반대학원, 전문대학원에 재학 중인 학생* 합격발표를 하지 않는 신입생은 대학지원수험표를 제출하면 지원 가능* 보호자(부, 모)의 주민등록지가 다를 경우, 광주·전남 중 선택하여 지원 가능하며, 광주와 전남 모두 지원할 경우, 합격여부에 관계없이 탈락 처리됨",대학 재학석·박사,제한없음,제한없음,제한없음,-,"1. 지원 제한 대학- 방송통신대학, 사이버대학 등 원격대학- 학점인정 등에 관한 법률에 따라 학점은행제 등으로 학력을 인정하는 평가인정기관, 평생교육시설, 직업교육훈련기관- 전공대학2. 자격 제한- 퇴학, 휴학, 정학처분을 받고 그 처분이 종료되지 않은 학생 (단, 휴학생 중 2020학년도 1학기 등록예정자는 입사가능)- 사생수칙 위반으로 남도학숙에서 퇴사한 사람- 전염성질환으로 공동체 생활에 부적합한 학생- 대학원생 중 직장에 재직 중인 학생","공고시 광주광역시 홈페이지에서 신청서 및 정보제공 동의서 양식 다운*광주광역시청 민뭔실에서 방문접수만 가능(정기 모집)- 보호자의 주민등록지가 광주광역시인 학생 : 광주광역시청 민원실- 보호자의 주민등록지가 전라남도인 학생 : 주민등록지 시·군청 담당실과 남도학숙 홈페이지에서 온라인 신청(수시모집)*보호자(부, 모)의 주민등록지가 다를 경우 광주·전남 중 선택하여 지원 가능하며, 광주, 전남 모두 지원할 경우 합격여부에 관계없이 탈락 처리됨",방문접수만 가능,http://www.ndhs.or.kr,#NAME?,"- 부모님이 이혼한 경우는 주거를 같이하는 부 또는 모의 가족관계증명서나 혼인관계증명서를 제출하고 건강보험료 등 관련 서류는 한 분 것만 제출- 행방불명 등의 사유로 제출이 어려운 경우 공적자료(가족관계증명서, 혼인관계증명서, 주민등록 말소 등(초)본, 행방불명신고서 등)를 추가 제출- 건강보험료 자격확인서는 주민등록표에 기재된 가구원 모두를 확인 할 수 있어야 함- 학점은행제 등으로 학력을 인정하는 평가인정기관, 평생교육시설, 직업교육 훈련기관이나 전공대학, 방송통신대학, 사이버대학 등은 지원이 불가능함예)서울종합예술실용학교, 숭실대 호스피탈리티 직업전문학교, 백석예술대 등- 합격자발표를 하지 않은 신입생은 대학지원수험표로 지원이 가능하며 입사 시 학숙에 합격증명서 또는 등록금영수증 제출- 편입생의 경우 편입 대학에서 1학기 이상을 재학하여 성적증명서 발급이 가능한 경우 현재 재학 중인 대학의 성적증명서를 제출하고, 편입 예정인 경우 전적대학의 전체학년 성적증명서 제출- 휴학 등의 사유로 재학증명서 제출이 어려운 학생은 입사 시 남도학숙에 재학증명서를 제출하여야 함- 전남 보호자 주민등록지 시?군 소재 고등학교 졸업생 가점은 전남 지원자만 해당예) 창평고 졸업생이 담양군에 접수할 때만 가산되며 담양 외 시군 접수시 대상 아님- 합격자 발표 후 예비자 순위는 학숙별로 관리됨-제출한 서류는 반환하지 않음",광주광역시청 여성가족국 교육청소년과,(재)남도장학회,https://www.ndhs.or.kr/2014/sub/privacy.php?zoom=0&m=mobile,https://www.ndhs.or.kr/2014/index.php
광주형일자리근로자 주거비지원,R2021031101267,무주택 근로자 주거비 지원,"주거·금융, 주거지원",상생형지역일자리인 광주형일자리(GGM) 근로자 주거비(월임대료 및 임대보증금 이자) 지원,2021.01.01.~2021.12.31.,수시,"공공임대 연197만원, 민간임대 연195만원",광주,39,만 18세 ~ 39세,GGM 근로자,제한없음,제한없음,재직자(GGM근로자),"기타(무주택, 35백만원이하소득)","소득 35백만원 이하, 무주택 근로자","소득 35백만원 이상, 유주택 근로자",대상자명단취합-대상자명단통보,무주택자 검증-주거비신청-신청서 검토 후 지원,별도 신청 사이트 없음,"GGM근로자 주거비 지원신청서, 부정수급방지확인서, 임금확인증, 공과금영수중사본, 주민등록등본, 표준임대차계약서, 개인정보제공동의서, 통장사본, 무주택확인서",-,광주광역시청 일자리경제실 일자리정책관,(재)광주경제고용진흥원,https://www.gwangju.go.kr/main.do,-
대전청년하우스 조성,R2021031100899,청년근로자의 주거복지 향상과 관내 중소기업의 고용환경 개선을 위해 청년 근로자 기숙사를 조성,"주거·금융, 주거지원",기숙사 입주자에 대한 숙식 등 편의제공,2020.12.~,청년근로자,226명,대전,39,만 18세 ~ 39세,대전에 사업장을 둔 중소기업의 근로자,제한없음,제한없음,재직자,중소기업,-,청년근로자,청년하우스 제출 및 이메일 제출,우선순위 확인 후 선정,-,1. 입주신청서2. 중소기업확인서,-,대전광역시청 청년가족국 청년정책과,씨앤씨티컨소시엄,-,http://www.daejeonyouthhouse.co.kr/
(전남 순천시) 신혼부부 주택 전세자금 대출이자 지원,R2021021803101,무주택 신혼부부 주택전세자금 대출이자 지원,"주거·금융, 주거지원","주택전세자금 대출이자 지원(월 최대  10 만원, 2년간 지원)
  ※ 월 대출이자 10만원 미만 ? 실제 납입 이자만 지원
    (예시:월이자 78,000원 납입 → 78,000원 지원 / 월이자 130,000 납입 → 100,000원 지원)",2021.02.~2021.12.(예산소진시까지),연중(예산 소진시까지),70여명,전남 순천시,39,만 19세 ~ 39세,"신청일 기준 부부 모두가 순천시에 주소를 둔 만19세 이상 39세 이하 무주택 신혼부부
                   (혼인신고일 5년 이내) / 1981. 1. 1. ~ 2002. 1. 1.출생",제한없음,제한없음,제한없음,제한없음,"시중 전 은행, 신혼부부 전세자금대출에 한함","국가나 지방자치단체 등으로 부터 주거 급여 지원 받는 경우, 공공임대주택(국민임대주택, 영주임대주택, LH매입임대주택, LH전세임대주택 등) 거주자, 주택소유자(본인 및 배우자) 등","신청서류 구비 후 순천시 투자일자리과 상담 후 지정 농협 대출 상담
- 구비서류 지참, 평일 근무시간내(09:00~18:00) 본인 방문 접수
- 우편, 팩스, 인터넷 접수 불가, 점심시간(12:00~13:00) 접수불가",수시,방문신청(접수처 : 순천시 투자일자리과 청년지원팀),"신청서, 개인정보제공동의서, 주민등록등본, 혼인관계증명서, 임대차(전세)계약서 등",-,순천시청 투자일자리과,-,https://www.suncheon.go.kr/kr/news/0001/0001/?boardId=BBS_0000000000000130&mode=view&cntId=7767&category=&pageIdx=,https://www.suncheon.go.kr/
청년마을공방 운영,R2021031100679,1인 청년가구를 위한 생활밀착형 공공서비스(공구대여 등) 제공,"주거·금융, 주거지원",기초 목공 및 집수리 교육 등 주택관리,2021.01.01.~2021.12.31.,-,-,서울 금천구,39,만 19세 ~ 39세,금천구에 거주 및 활동하는 청년,제한없음,제한없음,제한없음,제한없음,-,제한없음,-,-,-,-,-,금천구청 아동청년과,-,http://www.youthblg.org,https://blog.naver.com/youthblg
보호종료아동 주거지원 통합서비스,R2022012501413,보호종료아동의 성공적인 자립실현을 위한 안정적 주거환경 조성 및 통합 사례관리를 통한 사회·경제·심리적 자립생활 기반 구축,"주거·금융, 주거지원","1. 주거지원 : 한국토지주택공사(LH) 매입임대주택 및 전세임대주택 월 임대료 지원

 ※ 사례관리 기간 동안 매월 15~20만원 상당 임대료 실비 지원(지역별 차등지원)

2. 주거환경조성 : 물품 유지관리, 물품지원 등(1호당 50만원)을 지원

3. 사례관리 : 개별 대상자 특성을 고려한 복지급여(서비스) 연계 및 자립지원 서비스 제공, 대상자 1인당 매월 20만원 사례관리비 지원",-,-,-,중앙부처,999,제한없음,"지원대상: 아동양육시설, 공동생활가정, 가정위탁 보호종료 5년 이내 아동 중 다음 사항을 모두 충족하는 경우 지원

선정기준: 

1. 한국토지주택공사(LH) 매입·전세임대주택 거주 중인 자 (계약 완료 후 2달 이내 거주 예정인 자 포함)

 2. 재계약을 포함하여 계약 잔여기간이 최소 1년 이상인 자",제한없음,제한없음,제한없음,보호종료아동,-,-,대상자 통합조사 및 심사 - 대상자 확정 - 이의 신청 접수,"(1) 선정·연장 기준

- 수행기관은 입주신청자의 적격여부에 대해 다음 사항을 통해 심사_지원동기, 자립 여건, 기타(추천서, 보호기간 등)

(2) 선정·연장 절차

- 수행기관이 정해진 심사기준에 따라 (연장)신청일 기준 14일 이내 지원 대상자 선정하여 시도로 보고(특별한 사유가 있는 경우 최대 30일)

 - 시도에서 7일 이내 최종 결정 후 수행기관이 대상자에 결과 통보

- 해당 지역 지원 가능 인원 마감 시까지 상시로 접수하며 해당 지역 마감 시 관계기관  홈페이지를 통해 공지",http://bokjiro.go.kr/welInfo/retrieveGvmtWelInfo.do?welInfSno=16492,-,-,보건복지부 아동권리과,각 지역 담당 수행기관,https://www.bokjiro.go.kr/ssis-teu/twataa/wlfareInfo/moveTWAT52011M.do,https://www.bokjiro.go.kr/ssis-teu/index.do
희망하우스 빈집재생사업,R2021031101772,방치된 빈집을 새롭게 단장하여 주거 취약계층에게 무상 임대주택을 제공함으로써 서민 주거안정 도모,"주거·금융, 주거지원","(단순주거형) 주거취약계층에게 무상임대 제공하여 실 주거 공간 제공
 - 주거취약계층 : 저소득층(기초생활수급자, 차상위계층, 한부모가정 등), 귀농·귀촌인, 청년, 신혼부부, 65세 이상 노인 및 부양자, 장애인, 마을(문화)활동가 등",2021.01.01.~2021.12.31.,공고 후 시군별 해당물량 소진시까지,-,전북,34,만 19세 ~ 34세,"저소득계층, 장애인, 귀농 귀촌인, 신혼부부, 청년, 대학생, 65세 이상 노인 등",제한없음,제한없음,제한없음,제한없음,"- 임대자와 입주자는 주택임대차보호법에 따라 주택임대차계약을 하며, 임대료는 무상으로 5년간 임대
(단, 상호 협의에 따른 일정 수준의 임대보증금 설정 가능)",소득기준에 따라 제한,건물 소재지 읍·면·동 및 시·군 건축 관련부서 방문 신청,사업 수행 기관 심사 진행 후 발표,해당 없음,"- 시·군 홈페이지 고시·공고란에서 다운로드 가능
- 읍·면·동사무소 및 시·군 건축 관련부서 비치","- 입주자는 대상주택 확정 시 모집
- 전주시 제외(사업수요조사 시 미신청)",전라북도청 건설교통국 주택건축과,-,,https://www.jeonbuk.go.kr/index.jeonbuk
청년 전세보증금 반환보증 보증료 지원,R2021021803577,주거취약계층인 청년의 전세보증금 반환 안전장치 마련으로 도내 주택시장 안정 및 보증료 부담완화에 기여,"주거·금융, 주거지원",전세보증금 반환보증 보증료 지원,연간,시군 공고문 참조,"9개 시군(진주, 통영, 김해, 밀양, 거제, 의령, 함안, 고성, 남해)",경남,39,만 19세 ~ 39세,"전세보증금 1억원 이하 임대차계약한 도내 청년
중위소득 180% 이하
* 반환보증 가입 및 갱신일 기준: 19.10월~21.12월",제한없음,제한없음,제한없음,제한없음,전세보증금 반환보증 기관에 보증료 신청 완료자,"전세보증금 반환 보증기간이 만료된 자(신청일 기준), 임차인이 법인사업자, 보증금 반환보증 가입 의무가 있는 민간임대주택의 임차인 등",접수신청(시·군) - 대상자 결정 및 보증료 지원(시·군),"서류심사, 대상자 선정(시·군)",-,"전세보증금 반환보증 보증서 사본, 임대차계약서, 신청인 통장, 신청인 신분증 사본","문의: 경상남도 건축주택과 055-211-4474
*전세보증금 반환보증 보증료: 주거용 주택에 임대차계약을 체결한 임차인이 반환보증 보험에 가입하여 전세 주택이 경매, 공매 또는 전세계약의 해지, 종료로 임차인이 전세금을 반환받지 못하는 손해를 보상 해주는 보험료",경남도청 도시교통국 건축주택과,해당없음,https://www.gyeongnam.go.kr/youth/youthPolicySearch.es?page_no=1&mid=a10101000000&start_date=&end_date=&apply_availablity=&policy_title=%EC%A0%84%EC%84%B8%EB%B3%B4%EC%A6%9D&boardId=4&orderby=,https://www.gyeongnam.go.kr/youth/
청년 매입임대주택 공급,R2021031101051,"저소득층, 대학생, 청년, 신혼부부 등 주거취약계층이 현 생활권에서 거주할 수 있도록 공공주택사업자(LH, 부산도시공사)가 기존주택 등을 매하고 임차하여 저렴하게 공급함으로써 주거안정을 도모","주거·금융, 주거지원","- 매임임대 : 220호(청년 190호, 신혼부부Ⅱ 10호, 청년리모델링20호) 
- 전세임대 : 150호(저소득층)",2021.01.01.~2021.12.31.,1월 중 공고(연중 모집),"매입임대 청년 120호
(청년 리모델링 29호)",부산,39,만 19세 ~ 39세,"(청년)생계의료급여수급자,
본인과 부모의 월평균 소득 100퍼센트 이하 가구 등",제한없음,제한없음,제한없음,제한없음,"- 부산도시공사 기준 LH 별도시행
- 세부사항은 모집 공고 확인",-,"부산도시공사, 한국토지주택공사 사업공고 참고",공고문 별도 확인 필요,"- https://www.bmc.busan.kr/bmc/main.do
- https://apply.lh.or.kr/LH/index.html#MN::CLCC_MN_0010:",사업공고 확인,-,부산광역시청 건축주택국 주택정책과,부산도시공사,https://www.busan.go.kr/young/house04,https://www.busan.go.kr/young/index
2030세대 공유형주거시설 조성사업,R2021021802387,유수지를 활용한 공유형주거시설 조성으로 도시공간 활용을 높이고 저렴한 임대주택 공급으로 주거안정에 기여,"주거·금융, 주거지원",주변 임대시세의 60~80퍼센트 수준으로 주거시설 공급,2018.09.04.~2023.12.31.,분양일정 미정,100세대(명),경기 성남시,39,만 19세 ~ 39세,"학교 또는 직장이 성남시에 소재한 무주택자 또는 무주택세대구성원(신혼부부)- 소득 : 공공주택 특별법 시행규칙 별표 5. 행복주택의 입주자 자격 중 대학생, 청년, 신혼부부 적용- 자산 : 공공주택 입주자 보유 자산관련 업무처리기준(행복주택 입주자격 중 대학생, 청년, 신혼부부 적용)","고교졸업, 대학재학, 대학졸업, 기타(19~39세 무주택 청년)",제한없음,"재직자, 미취업자, 기타(대학생)",저소득층,-,-,입주자 모집 공고시 신청신청 홈페이지에 접속하여 신청서 및 증빙서류 양식 다운구비 서류 양식 작성 및 증빙서류 구비홈페이지 신청 또는 방문제출,입주자 모집 공고시 안내,미정,"취업 및 재학여부, 소득 및 자산 등을 확인할 수 있는 서류(모집공고시 안내)",-,성남시청 도시주택국 주택과,성남시청 도시주택국 주택과,http://www.molit.go.kr/happyhouse/info.jsp,-
